CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard_1,IsActiveMember_1,Complain_1,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Exited
2.063883767202561,-1.0414328469214764,-1.0417596792253108,0.394496557044423,0.8077365626180215,-1.1259887474031496,-1.43244469563043,0.4624994976157847,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.398648852013695,-0.08789693990845966,0.6871298574603482,0.5469985043180461,-0.9115834940401767,1.6243533401801185,1.4128124215220779,0.8653084612367135,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.23310044063781224,-0.5646648934149681,1.03290776479748,1.2125790111041923,-0.9115834940401767,-1.18099502575119,1.4128124215220779,0.3872494714448419,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.7747700215757207,0.7702853764032556,0.3413519501232164,0.7262075449290326,-0.9115834940401767,-1.6394061245559841,-0.721130416342303,-0.6883832555868692,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.7601900276174844,0.1981638321954454,-0.004425957213915414,0.5339008304418,-0.9115834940401767,0.8608141409966186,-1.43244469563043,0.9848232086846814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.4333264231129623,0.1981638321954454,0.6871298574603482,0.7359223769449973,-0.9115834940401767,-1.0894268082792633,-0.721130416342303,0.32970533378470923,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.12963268352788548,0.38887101359804876,-0.695981771888179,1.111882128778986,-0.9115834940401767,0.7420455268540356,-0.009816137054176019,-0.12622129536864982,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
1.8983353558266787,0.10281024149414371,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.9572905736866177,-1.43244469563043,1.2371321199637249,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3499562431440668,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.2521325625798647,0.7014981422339509,1.153029149537377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.584294840530609,0.8656389671045572,0.6871298574603482,0.45838894692858206,-0.9115834940401767,1.3955446947202415,1.4128124215220779,0.6085730778299676,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
0.20146413922388007,-1.6135543911292867,-1.0417596792253108,0.6171328120062759,-0.9115834940401767,-1.0902500035756002,-1.43244469563043,1.7284705261387039,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.12903670924693136,-0.5646648934149681,1.03290776479748,0.32508026383167793,-0.9115834940401767,-1.0994402643712688,0.7014981422339509,1.0866320676218393,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.27448754348178295,-1.518200800427985,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.5621577050335796,1.4128124215220779,1.5868234180522234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5435037119675924,-0.4693113027136664,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-0.6815789242363879,0.7014981422339509,-1.6267953466598024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3262214220367463,-1.518200800427985,-0.004425957213915414,0.9013519504702037,-0.9115834940401767,0.7620397477166031,-0.009816137054176019,-0.334265485370668,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.33597222346678485,-1.23214002832408,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.23423801110024461,0.7014981422339509,0.3562641665509243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4187464291547262,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.1126291300320228,1.4128124215220779,0.16149939293201365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.184407831768184,-0.5646648934149681,-0.004425957213915414,0.12936971197159963,-0.9115834940401767,-0.5399425568543956,-1.43244469563043,1.418617477199528,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.474713525956933,0.9609925578058589,-1.3875375865624426,0.2777741686023101,0.8077365626180215,0.5630301112020889,1.4128124215220779,0.6661172154901004,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
-0.13997945923887817,-0.5646648934149681,1.378685672134612,0.5998568708586252,-0.9115834940401767,-0.6046805894820069,-1.43244469563043,0.43594066484956956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.17042381209090204,0.48422460429935044,-0.004425957213915414,1.024465469099574,0.8077365626180215,-0.7464411143294797,-1.43244469563043,-1.4762952943179168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.781479553320424,-1.6135543911292867,1.03290776479748,0.4606744126474247,-0.9115834940401767,-1.1423384075948422,-1.43244469563043,0.8830143497475236,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.9671255418373379,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,2.52705661927622,1.3448887965842318,0.7014981422339509,1.060073234855624,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1
-0.8642537590083653,0.1981638321954454,1.378685672134612,0.9841520014517706,-0.9115834940401767,0.7289333508252487,0.7014981422339509,1.6974852212447862,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.536794180222889,-0.3739577120123647,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.33859462140666563,1.4128124215220779,0.8918672940029286,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.42968917914667304,1.3424069206110656,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.4195623342592558,-0.009816137054176019,0.17035233718741868,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6670690462185503,-0.18325053060976135,1.378685672134612,1.4226724506974169,-0.9115834940401767,-0.2574257219537769,-0.721130416342303,0.024278756973235695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.1332699274941749,-0.6600184841162697,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.0294479712717284,1.4128124215220779,0.5244701074036199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5745440391005705,-1.518200800427985,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1.1823778032308094,1.4128124215220779,-0.5290302589895787,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.005471374995973408,-1.0414328469214764,-0.004425957213915414,0.7300109381249552,2.52705661927622,0.8098612387274989,0.7014981422339509,-1.6223688745320999,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.26414076777079026,0.48422460429935044,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,-1.6571446442389826,-0.009816137054176019,0.860881989109011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.7224401687398032,1.9145284648188758,-1.3875375865624426,0.6807785446855753,-0.9115834940401767,0.3604625112405215,-0.009816137054176019,1.5159998640089831,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.2884715631590649,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.25126115143024763,-0.721130416342303,1.5115733918812806,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.063883767202561,-0.4693113027136664,-0.35020386455104724,-0.08184017602256932,0.8077365626180215,0.9374540751995937,0.7014981422339509,0.9759702644292764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.5435037119675924,0.10281024149414371,-1.0417596792253108,1.5176447702915137,-0.9115834940401767,0.658875153412799,-1.43244469563043,1.5159998640089831,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.38830207630270236,-0.27860412131106305,1.378685672134612,0.8786256704234862,-0.9115834940401767,-0.2912050731748365,0.7014981422339509,-1.1974275502726583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2842383449118215,-1.1367864376227783,-0.004425957213915414,0.1701111034251051,0.8077365626180215,0.8600723262238744,-0.721130416342303,1.5514116410306034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.11868993353593868,-1.23214002832408,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,-0.4722901276981392,-1.43244469563043,-0.3077066526044529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2988183388700576,1.1516997392084622,1.7244635794717436,-1.2258476714090278,2.52705661927622,1.2338384643223423,-0.721130416342303,-1.6135159302766948,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.11868993353593868,-0.7553720748175714,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.2582540083814904,-0.721130416342303,-1.6179424024043974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.2361417103231473,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.4528384477981016,-0.721130416342303,-0.4847655377125535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.7291497004845064,-0.5646648934149681,-0.35020386455104724,-0.06331412038635102,-0.9115834940401767,0.06679550126772144,1.4128124215220779,0.5864407171914551,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.18136656208284888,1.8191748741175742,-1.0417596792253108,0.8278247038431306,0.8077365626180215,0.8267616085735006,0.7014981422339509,0.32970533378470923,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.522214186264653,1.1516997392084622,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.6630194698271522,-0.721130416342303,-0.13064776749635232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.9780682918292848,0.2935174228967471,-1.7333154938995745,0.6319431427318596,0.8077365626180215,0.4407282259935426,1.4128124215220779,-0.16605954451797245,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.19171333779384153,1.0563461485071606,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.7329004733217802,-1.43244469563043,-0.8300303636733497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-2.012745862928552,-0.9460792562201749,-0.004425957213915414,0.48906082644776405,-0.9115834940401767,0.9273446318233513,0.7014981422339509,-0.8920009734611849,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.8119239061724478,-0.08789693990845966,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1.558695777191918,-1.43244469563043,1.6310881393292485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.19171333779384153,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1.1354201977780463,0.7014981422339509,-0.37853020664769316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.2507217042813834,-0.4693113027136664,1.378685672134612,1.2232025801906923,-0.9115834940401767,-1.398114784895106,1.4128124215220779,-0.9229862783551025,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.567238533074913,2.0098820555201775,-0.695981771888179,0.2628633479043761,-0.9115834940401767,-1.0540622757482323,0.7014981422339509,1.0689261791110292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.20146413922388007,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.7761257077883739,-0.721130416342303,1.4761616148596606,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.9050448875713819,0.10281024149414371,0.3413519501232164,0.6163189554200008,0.8077365626180215,1.6485699582090683,-1.43244469563043,-0.5998538130328189,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
0.5739480648196164,-0.4693113027136664,-1.7333154938995745,1.028225108288397,0.8077365626180215,-0.39678795581538645,-0.009816137054176019,-1.4098982124023791,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.3298586660030356,0.1981638321954454,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1.33356507928439,-0.721130416342303,-1.3435011304868414,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9878190932593233,0.8656389671045572,-0.004425957213915414,1.4231516612513682,-0.9115834940401767,0.9337236128649268,0.7014981422339509,-0.41836845579701576,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.004875400715019266,0.2935174228967471,-1.0417596792253108,1.0683667653295665,0.8077365626180215,-0.9820991133016953,0.7014981422339509,-1.4098982124023791,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6195683859108305,-1.0414328469214764,1.378685672134612,0.6129707321147873,0.8077365626180215,-0.35839599825072116,-1.43244469563043,-1.529412959850347,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0602465232362719,0.6749317857019538,1.378685672134612,0.5997953267607266,2.52705661927622,-0.1351102733246322,-0.009816137054176019,-1.2948099370821138,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
0.21181091493487275,-0.27860412131106305,-1.0417596792253108,0.6444401205692402,-0.9115834940401767,1.6191180337190259,-0.009816137054176019,1.2769703691130474,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.47048030770968957,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.45668541643791144,-0.009816137054176019,-1.5559717926165622,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.7607860018984386,0.38887101359804876,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0.6072009553918408,-0.721130416342303,-0.3652507902645856,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.6573182447885119,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,-1.4424982965642457,-1.43244469563043,1.462882198476553,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6360287190855723,-0.18325053060976135,0.6871298574603482,0.2803633480334395,0.8077365626180215,-0.6857955830325162,-1.43244469563043,-1.2992364092098163,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.5781812830668598,-0.3739577120123647,-1.0417596792253108,0.7289485010807611,0.8077365626180215,1.5346281828995467,-1.43244469563043,-0.19261837728418754,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.09799638211395333,-0.18325053060976135,-1.0417596792253108,0.3339892528157814,-0.9115834940401767,-1.3354476083689049,-0.721130416342303,1.4850145591150656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2842383449118215,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.619856839901904,-0.009816137054176019,0.7457937137887456,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.2470844603150943,-0.18325053060976135,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.7354613997859745,0.7014981422339509,-0.0067065479206819085,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.9470279646963067,0.8656389671045572,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0.658541806268085,-0.009816137054176019,0.14821997654890612,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.27448754348178295,0.2935174228967471,-0.695981771888179,1.1005732405190092,-0.9115834940401767,-0.48550594217150067,-0.721130416342303,1.0025290971954914,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.6055843662335485,-1.0414328469214764,-0.004425957213915414,0.973436597031687,-0.9115834940401767,-1.0517156300946484,0.7014981422339509,-1.436457045168594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2051013831901694,0.8656389671045572,1.378685672134612,-1.2258476714090278,0.8077365626180215,1.3105736902495233,1.4128124215220779,0.5952936614468601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.025568952137004615,-0.08789693990845966,-0.004425957213915414,0.6055415260887539,0.8077365626180215,-0.1837219205304062,-1.43244469563043,0.38282299931713937,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.2842383449118215,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.5105649317187853,0.7014981422339509,1.7417499425218115,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.6676650204995045,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.04867355411779767,-0.009816137054176019,-1.1885746060172533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.040148946095241,0.10281024149414371,1.03290776479748,1.1860770647598244,-0.9115834940401767,1.1542465733490643,0.7014981422339509,-0.15278012813486488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.07789880497292212,-1.0414328469214764,1.378685672134612,1.3522430839356678,0.8077365626180215,-1.2683705812480475,0.7014981422339509,-1.1398834126125257,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.398648852013695,0.0074566507928420294,-0.004425957213915414,1.5033827269589288,-0.9115834940401767,-0.704064815018941,0.7014981422339509,-1.3789129075084614,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.24285124206785078,-1.1367864376227783,-0.35020386455104724,0.5622649665608686,-0.9115834940401767,-1.3574559971903803,0.7014981422339509,0.2633082518691715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0669560549809753,-0.9460792562201749,0.6871298574603482,0.11865094185866222,-0.9115834940401767,0.9210845915470258,-0.009816137054176019,0.3341318059124117,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7601900276174844,-0.3739577120123647,-1.7333154938995745,1.530541784765236,0.8077365626180215,1.1689378445375542,-0.721130416342303,0.6129995499576701,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.5574877316448745,-0.4693113027136664,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.5172995178260575,-0.721130416342303,0.6218524942130752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3877061020217482,-1.80426157253189,1.03290776479748,0.979873564750192,0.8077365626180215,1.695298028851699,0.7014981422339509,0.5997201335745627,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5331569362565998,1.0563461485071606,-0.695981771888179,0.7159912246778465,-0.9115834940401767,-1.6703326363111157,-0.721130416342303,-0.7592068096301094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.20206011350483422,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.4484098170826169,-0.009816137054176019,0.04641111761174827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1710197863718562,1.247053329909764,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.3358783380565,0.7014981422339509,1.4230439493272304,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.0918828246502041,-0.18325053060976135,-0.695981771888179,0.23556838021520932,-0.9115834940401767,0.09366428969374052,-1.43244469563043,-1.4630158779348093,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.06755202926192945,-1.9949687539344934,1.03290776479748,-1.2258476714090278,0.8077365626180215,-0.7115200013180216,0.7014981422339509,1.6310881393292485,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4083996534437335,1.4377605113123673,-1.3875375865624426,1.0825015534180586,-0.9115834940401767,0.15025453212169917,1.4128124215220779,-0.5600155638834963,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
0.6256819433745797,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.3080030742660536,-0.721130416342303,-0.8787215570780773,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.6360287190855723,-0.9460792562201749,1.03290776479748,1.0206819495185977,-0.9115834940401767,-1.0767304032588294,-0.721130416342303,-0.07310362983621962,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.2434472163488049,-1.1367864376227783,-1.3875375865624426,-0.2306780056759832,-0.9115834940401767,0.10080056171874378,0.7014981422339509,-0.6042802851605215,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.44978675628770426,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-0.07764553804807255,-0.009816137054176019,-0.25016251494432024,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.2056973574711236,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.5745581934435218,-0.721130416342303,0.7856319629380683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4917698334126291,0.5795781950006521,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.8420893171900836,1.4128124215220779,-0.059824213453112084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.629319187340869,-0.5646648934149681,-1.0417596792253108,0.43322846959310013,-0.9115834940401767,0.24027356351524293,-1.43244469563043,1.006955569323194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7498432519064918,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,2.52705661927622,1.12259007134171,-0.009816137054176019,-0.8211774194179446,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.6780117962104972,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.02554791785842366,-0.721130416342303,0.06854347825026084,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5739480648196164,-0.4693113027136664,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.0887300310185068,-1.43244469563043,0.8476025727259034,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.21181091493487275,-0.7553720748175714,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.464915848573782,-1.43244469563043,-0.4360743443078258,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.5538504876785851,0.38887101359804876,-1.0417596792253108,0.13905713763146846,-0.9115834940401767,-1.6517144070792857,-1.43244469563043,-0.44050081643552835,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.0468584778399441,0.38887101359804876,1.03290776479748,1.0670206484591205,-0.9115834940401767,-0.6634362841755509,1.4128124215220779,-1.2682511043158986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5568917573639203,0.6749317857019538,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.2158128522366707,-0.009816137054176019,-0.2191772100504026,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.8326174575944332,-0.5646648934149681,-0.004425957213915414,0.9760849164943912,0.8077365626180215,1.1287276930526315,-0.009816137054176019,1.454029254221148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3158746463257536,-1.3274936190253817,-1.3875375865624426,0.9812776997545949,-0.9115834940401767,-0.4154786971804173,1.4128124215220779,0.10838172739958347,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.7230361430207572,0.10281024149414371,0.6871298574603482,0.4874730207761948,0.8077365626180215,0.31223237871158777,-0.721130416342303,-0.9318392226105074,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.036511702128951426,0.7702853764032556,-0.004425957213915414,0.4666664678248705,0.8077365626180215,0.9958795527685615,-1.43244469563043,-1.073486330696988,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.3877061020217482,0.10281024149414371,1.03290776479748,1.1891124389007193,0.8077365626180215,1.6717114143205587,0.7014981422339509,0.17035233718741868,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3049318963338068,-0.8507256655188732,-0.35020386455104724,0.5098925419599482,0.8077365626180215,-0.9686659363187393,-0.009816137054176019,1.1220438446434593,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.3980528777327409,0.6749317857019538,0.6871298574603482,-0.392180296454028,0.8077365626180215,-0.4711826222392529,-0.009816137054176019,-0.9849568881429377,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.4229796474019698,-0.4693113027136664,0.6871298574603482,-0.2559650971712046,-0.9115834940401767,0.4256975215100699,-1.43244469563043,-0.6839567834591667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0091086189622627,-0.3739577120123647,-1.0417596792253108,1.3157998425275987,0.8077365626180215,-0.9816104823801265,-1.43244469563043,-1.6179424024043974,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.3980528777327409,0.7702853764032556,-1.0417596792253108,0.6783731961927006,0.8077365626180215,-1.1992988618491425,-0.009816137054176019,0.9007202382583336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.381592544557999,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,-1.3514289695243407,-1.43244469563043,-0.626412645799034,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8326174575944332,-0.18325053060976135,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.2215444407796698,-1.43244469563043,1.1043379561326494,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.3773593263107555,0.7702853764032556,-1.3875375865624426,0.23613381661465369,-0.9115834940401767,1.021695089418089,-0.721130416342303,-1.4984276549564295,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.4850603016679258,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.5593008619588935,1.4128124215220779,-0.4449272885632309,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.88858455439664,-1.6135543911292867,-1.3875375865624426,-0.002680522540146394,-0.9115834940401767,1.6466145650727546,1.4128124215220779,0.9405584874076562,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.32562544775579216,1.8191748741175742,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1.320621054893026,-0.721130416342303,-0.49361848196795854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4917698334126291,-1.4228472097266833,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1.7169167301659733,1.4128124215220779,0.20133764208133628,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
-1.3298586660030356,-1.3274936190253817,-1.3875375865624426,0.5600872030133487,-0.9115834940401767,1.1927694700895095,0.7014981422339509,1.5779704737968183,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.22275366492681956,0.1981638321954454,1.7244635794717436,1.180598838691398,-0.9115834940401767,-1.6198544537629507,-0.721130416342303,0.852029044853606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
